CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   20.26%    9.75MiB / 2GiB        187MB / 158MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.61%    9.609MiB / 2GiB       188MB / 159MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        9.15kB / 5.68kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.51kB / 6.18kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       9.15kB / 5.69kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.21kB / 5.6kB    0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       664kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   11.92%    8.926MiB / 2GiB       188MB / 159MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.20%    12.22MiB / 2GiB       189MB / 159MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.92%    9.457MiB / 2GiB       189MB / 159MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.15%    9.445MiB / 2GiB       189MB / 159MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.28%    9.16MiB / 2GiB        188MB / 158MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       9.37kB / 5.64kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.44kB / 5.67kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.97%    9.16MiB / 2GiB        188MB / 159MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.977MiB / 2GiB       9.25kB / 5.71kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  2.88%     84.93MiB / 11.57GiB   11.6MB / 8.51MB   0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  1.25%     88.35MiB / 11.57GiB   11.9MB / 8.64MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  1.14%     80.33MiB / 11.57GiB   11.6MB / 8.99MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  2.32%     105.6MiB / 11.57GiB   12.1MB / 9.12MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  1.42%     104.5MiB / 11.57GiB   11.9MB / 8.8MB    0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  1.21%     81.97MiB / 11.57GiB   12MB / 9.15MB     0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  2.93%     104MiB / 11.57GiB     12.3MB / 9.13MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  8.29%     114.8MiB / 11.57GiB   175MB / 506MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  6.20%     105.7MiB / 11.57GiB   175MB / 505MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  5.47%     109.3MiB / 11.57GiB   175MB / 507MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  5.65%     107.9MiB / 11.57GiB   175MB / 505MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  7.69%     113.1MiB / 11.57GiB   175MB / 506MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  6.95%     126.6MiB / 11.57GiB   175MB / 506MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  5.46%     108.7MiB / 11.57GiB   175MB / 505MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  34.44%    145.1MiB / 11.57GiB   607MB / 485MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  0.87%     86.19MiB / 11.57GiB   14MB / 10.6MB     0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                123.73%   93.36MiB / 11.57GiB   13.8MB / 432MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                1.07%     58.18MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.05%     22.27MiB / 11.57GiB   476kB / 3.76MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.293MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   2.80%     9.984MiB / 2GiB       189MB / 160MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.47%    9.043MiB / 2GiB       191MB / 161MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        9.15kB / 5.68kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.51kB / 6.18kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       9.15kB / 5.69kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.21kB / 5.6kB    0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       664kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.83%    12.64MiB / 2GiB       192MB / 161MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.52%    8.949MiB / 2GiB       192MB / 161MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   12.68%    9.312MiB / 2GiB       192MB / 161MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.67%    9.32MiB / 2GiB        192MB / 162MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.15%    9.941MiB / 2GiB       191MB / 161MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       9.37kB / 5.64kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.44kB / 5.67kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.14%    9.555MiB / 2GiB       191MB / 161MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.977MiB / 2GiB       9.25kB / 5.71kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  1.23%     84.91MiB / 11.57GiB   11.6MB / 8.57MB   0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  1.24%     89.22MiB / 11.57GiB   12MB / 8.7MB      0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  1.87%     80.32MiB / 11.57GiB   11.6MB / 9.04MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  1.08%     105.6MiB / 11.57GiB   12.1MB / 9.18MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  3.15%     104.5MiB / 11.57GiB   12MB / 8.86MB     0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  2.70%     81.96MiB / 11.57GiB   12.1MB / 9.22MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  1.35%     104MiB / 11.57GiB     12.3MB / 9.21MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  5.37%     114.7MiB / 11.57GiB   178MB / 514MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  7.24%     105.7MiB / 11.57GiB   178MB / 513MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  5.68%     109.3MiB / 11.57GiB   178MB / 515MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  8.57%     100MiB / 11.57GiB     178MB / 514MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  5.97%     110.5MiB / 11.57GiB   178MB / 514MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  7.44%     121.9MiB / 11.57GiB   178MB / 514MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  9.06%     120.3MiB / 11.57GiB   178MB / 514MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  37.34%    138MiB / 11.57GiB     616MB / 492MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  1.65%     86.16MiB / 11.57GiB   14.1MB / 10.7MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                121.75%   93.52MiB / 11.57GiB   13.9MB / 438MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                1.21%     58.18MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.05%     22.27MiB / 11.57GiB   476kB / 3.76MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.293MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   7.23%     10.4MiB / 2GiB        194MB / 164MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.51%    12.43MiB / 2GiB       194MB / 163MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        9.28kB / 5.81kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.64kB / 6.32kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       9.28kB / 5.82kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.34kB / 5.74kB   0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       664kB / 792kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.11%    10.9MiB / 2GiB        195MB / 164MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.91%    9.746MiB / 2GiB       195MB / 164MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.69%    9.512MiB / 2GiB       195MB / 164MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.56%    9.359MiB / 2GiB       195MB / 164MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.21%    9.016MiB / 2GiB       194MB / 164MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       9.51kB / 5.77kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.57kB / 5.8kB    0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.90%    12.73MiB / 2GiB       195MB / 164MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.977MiB / 2GiB       9.38kB / 5.84kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  3.55%     78.64MiB / 11.57GiB   11.7MB / 8.64MB   0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  3.67%     93.53MiB / 11.57GiB   12MB / 8.76MB     0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  4.64%     80.65MiB / 11.57GiB   11.7MB / 9.11MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  2.79%     105.6MiB / 11.57GiB   12.2MB / 9.23MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  1.64%     104.5MiB / 11.57GiB   12.1MB / 8.94MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  1.53%     81.96MiB / 11.57GiB   12.1MB / 9.27MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  2.63%     104MiB / 11.57GiB     12.4MB / 9.27MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  8.21%     103.9MiB / 11.57GiB   181MB / 522MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  10.48%    105.9MiB / 11.57GiB   180MB / 521MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  6.97%     109.9MiB / 11.57GiB   180MB / 521MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  10.79%    107.3MiB / 11.57GiB   180MB / 521MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  9.73%     116.6MiB / 11.57GiB   181MB / 523MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  9.12%     128.7MiB / 11.57GiB   181MB / 522MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  9.79%     120.9MiB / 11.57GiB   181MB / 521MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  17.16%    140.1MiB / 11.57GiB   626MB / 501MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  4.07%     79.89MiB / 11.57GiB   14.2MB / 10.7MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                71.98%    93.29MiB / 11.57GiB   14.1MB / 445MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                1.53%     58.18MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.10%     22.27MiB / 11.57GiB   477kB / 3.76MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.262MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   10.87%    10.67MiB / 2GiB       197MB / 167MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.45%    12.24MiB / 2GiB       198MB / 167MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.82MiB / 2GiB        9.28kB / 5.81kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.934MiB / 2GiB       9.64kB / 6.32kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       9.37kB / 5.91kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.38kB / 5.78kB   0B / 0B          6
8d952ea8584a   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.836MiB / 2GiB       664kB / 793kB     0B / 0B          7
3f8cd61a72d1   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.92%    9.73MiB / 2GiB        198MB / 167MB     0B / 0B          9
b42e8004cbe2   dev-peer7.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.44%    8.871MiB / 2GiB       198MB / 167MB     0B / 0B          10
9de7490e6ba4   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.73%    10.05MiB / 2GiB       199MB / 167MB     0B / 0B          10
edc1b4f69ce0   dev-peer5.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.74%    10.78MiB / 2GiB       199MB / 167MB     0B / 0B          10
b1bc63b3ee11   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.02%    9.219MiB / 2GiB       198MB / 166MB     0B / 0B          10
7882f567d61d   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.125MiB / 2GiB       9.59kB / 5.86kB   0B / 0B          7
c87b0d29caf2   dev-peer6.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.895MiB / 2GiB       9.61kB / 5.84kB   0B / 0B          7
31a15a9f507f   dev-peer6.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.94%    9.234MiB / 2GiB       198MB / 167MB     0B / 0B          10
03be906b5a23   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.977MiB / 2GiB       9.38kB / 5.84kB   0B / 0B          7
05f60286b0ce   peer7.org2.example.com                                                                                  3.44%     78.64MiB / 11.57GiB   11.8MB / 8.7MB    0B / 3.58MB      10
be5395fdb678   peer6.org2.example.com                                                                                  2.81%     94.14MiB / 11.57GiB   12.1MB / 8.83MB   0B / 3.58MB      11
368063a35721   peer5.org2.example.com                                                                                  3.53%     85.21MiB / 11.57GiB   11.8MB / 9.18MB   0B / 3.58MB      12
678c63876d8d   peer4.org2.example.com                                                                                  2.79%     105.6MiB / 11.57GiB   12.3MB / 9.32MB   0B / 3.58MB      11
9054d5293db2   peer3.org2.example.com                                                                                  3.24%     104.5MiB / 11.57GiB   12.1MB / 9.01MB   0B / 3.58MB      10
4cea85f1aa47   peer2.org2.example.com                                                                                  5.19%     81.99MiB / 11.57GiB   12.2MB / 9.35MB   0B / 3.58MB      11
c55d40829ff3   peer1.org2.example.com                                                                                  3.48%     104MiB / 11.57GiB     12.5MB / 9.34MB   0B / 3.59MB      12
08ade0223f02   peer7.org1.example.com                                                                                  7.67%     106.4MiB / 11.57GiB   184MB / 532MB     0B / 3.59MB      12
b205eb272545   peer6.org1.example.com                                                                                  7.32%     106.6MiB / 11.57GiB   184MB / 530MB     0B / 3.58MB      13
b4704e0267cc   peer5.org1.example.com                                                                                  11.41%    99MiB / 11.57GiB      184MB / 534MB     0B / 3.58MB      11
5a0f9bea03ce   peer4.org1.example.com                                                                                  10.20%    109.6MiB / 11.57GiB   184MB / 531MB     0B / 3.58MB      12
1a480bd456c6   peer3.org1.example.com                                                                                  10.82%    113MiB / 11.57GiB     184MB / 532MB     0B / 3.58MB      12
fa70d2202b4f   peer2.org1.example.com                                                                                  11.24%    131.4MiB / 11.57GiB   184MB / 532MB     0B / 3.58MB      11
66d35b1ee5d1   peer1.org1.example.com                                                                                  10.88%    121.3MiB / 11.57GiB   184MB / 531MB     0B / 3.58MB      12
ec9efa6ab79b   cli                                                                                                     0.00%     1.066MiB / 11.57GiB   117kB / 17.6kB    0B / 336kB       1
c680561b1986   peer0.org1.example.com                                                                                  20.17%    147.4MiB / 11.57GiB   637MB / 511MB     0B / 3.44MB      12
06078c961359   peer0.org2.example.com                                                                                  2.50%     79.87MiB / 11.57GiB   14.2MB / 10.8MB   0B / 3.44MB      11
fd6d329a728d   couchdb0                                                                                                69.42%    93.33MiB / 11.57GiB   14.3MB / 453MB    0B / 1.55MB      42
8563171154d1   couchdb1                                                                                                1.16%     58.18MiB / 11.57GiB   575kB / 569kB     0B / 1.55MB      42
a585f400ce9d   orderer.example.com                                                                                     0.06%     22.28MiB / 11.57GiB   479kB / 3.76MB    0B / 643kB       12
347ecfa35135   ca_orderer                                                                                              0.00%     7.211MiB / 11.57GiB   30.4kB / 27.2kB   16.4kB / 659kB   8
07b3ed2821dc   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    78.1kB / 133kB    0B / 1.65MB      8
4e060823a6a3   ca_org1                                                                                                 0.00%     7.262MiB / 11.57GiB   78.5kB / 134kB    0B / 1.65MB      7
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O        PIDS
3746c4adfd36   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   25.05%    11.4MiB / 2GiB        201MB / 170MB     0B / 0B          9
41808ef6296e   dev-peer4.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.50%    9.902MiB / 2GiB       202MB / 170MB     0B / 0B          10
7c58a9280cd3   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.51%     4.82MiB / 2GiB        9.38kB / 5.98kB   0B / 0B          7
739ec15121ac   dev-peer4.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.18%     5.02MiB / 2GiB        9.75kB / 6.49kB   0B / 0B          7
6f76f36aec26   dev-peer7.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.801MiB / 2GiB       9.37kB / 5.91kB   0B / 0B          7
ce17cc25e19a   dev-peer5.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.18%     5.016MiB / 2GiB       9.49kB / 5.95kB   0B / 0B          7
