CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.49%    9.266MiB / 2GiB       428MB / 361MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.965MiB / 2GiB       10.6kB / 7.24kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.06%    9.668MiB / 2GiB       428MB / 360MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.965MiB / 2GiB       10.7kB / 7.27kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       10.9kB / 7.42kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.54%     84.71MiB / 11.57GiB   8.29MB / 5.44MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.56%     85.79MiB / 11.57GiB   8.48MB / 5.17MB   0B / 3.58MB   10
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.50%     91.39MiB / 11.57GiB   8.25MB / 5.2MB    0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  7.52%     100.5MiB / 11.57GiB   378MB / 1.13GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  9.72%     100.7MiB / 11.57GiB   379MB / 1.13GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  8.27%     125.6MiB / 11.57GiB   378MB / 1.13GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.06%     91.37MiB / 11.57GiB   9.88MB / 6.94MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  36.49%    135.6MiB / 11.57GiB   1.36GB / 1.1GB    0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                153.42%   102.8MiB / 11.57GiB   35.2MB / 979MB    0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.05%     20.46MiB / 11.57GiB   387kB / 1.96MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                0.93%     56.88MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.137MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.695MiB / 2GiB       654kB / 783kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   13.16%    10.14MiB / 2GiB       429MB / 362MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.63%    8.582MiB / 2GiB       432MB / 364MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   17.44%    9.422MiB / 2GiB       432MB / 364MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.965MiB / 2GiB       10.6kB / 7.24kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   16.86%    9.324MiB / 2GiB       432MB / 364MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     4.965MiB / 2GiB       10.7kB / 7.27kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.145MiB / 2GiB       10.9kB / 7.42kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.62%     84.71MiB / 11.57GiB   8.32MB / 5.48MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.97%     85.78MiB / 11.57GiB   8.51MB / 5.21MB   0B / 3.58MB   10
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.53%     91.38MiB / 11.57GiB   8.28MB / 5.22MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  6.79%     107.4MiB / 11.57GiB   382MB / 1.14GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  9.39%     102.8MiB / 11.57GiB   382MB / 1.14GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  9.46%     126.5MiB / 11.57GiB   382MB / 1.14GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.57%     91.38MiB / 11.57GiB   9.92MB / 6.98MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  25.95%    137.2MiB / 11.57GiB   1.37GB / 1.11GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                143.78%   102.8MiB / 11.57GiB   35.5MB / 988MB    0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.06%     20.48MiB / 11.57GiB   388kB / 1.96MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.25%     56.88MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.137MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.16%     5.711MiB / 2GiB       654kB / 783kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   22.22%    10.01MiB / 2GiB       433MB / 366MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   22.62%    9.148MiB / 2GiB       436MB / 367MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.82%    9.469MiB / 2GiB       436MB / 367MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.055MiB / 2GiB       10.7kB / 7.42kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   19.59%    9.129MiB / 2GiB       436MB / 367MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.066MiB / 2GiB       10.8kB / 7.44kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.211MiB / 2GiB       11kB / 7.59kB     0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  0.89%     84.73MiB / 11.57GiB   8.35MB / 5.51MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.12%     85.8MiB / 11.57GiB    8.55MB / 5.25MB   0B / 3.58MB   10
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.05%     91.41MiB / 11.57GiB   8.32MB / 5.26MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  9.78%     109MiB / 11.57GiB     385MB / 1.15GB    0B / 3.58MB   11
7611bfc21290   peer2.org1.example.com                                                                                  10.64%    108.1MiB / 11.57GiB   385MB / 1.15GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  8.35%     114.8MiB / 11.57GiB   385MB / 1.15GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.29%     86.57MiB / 11.57GiB   9.94MB / 7.01MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  34.86%    126.8MiB / 11.57GiB   1.38GB / 1.12GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                123.78%   102.8MiB / 11.57GiB   35.7MB / 997MB    0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.05%     20.49MiB / 11.57GiB   388kB / 1.96MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.25%     56.89MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.32MiB / 11.57GiB    47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.938MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.137MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.711MiB / 2GiB       654kB / 783kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   18.52%    10.11MiB / 2GiB       437MB / 369MB     0B / 0B       9
